text_threat_score,video_fake_score,audio_fake_score,domain_age_days,is_authenticated_sender,is_malicious
0.9902506871610005,0.8212853706289269,1.0,87,0.0,1.0
0.26743876656731846,0.008087563553091898,0.09631379161746767,2398,1.0,0.0
0.7012064691410687,0.06091082056076838,0.0,16,0.0,1.0
0.11908556078821823,0.0,0.04558154726289307,2398,0.0,0.0
1.0,0.0,0.07988442943274354,9,0.0,1.0
0.9089539419663191,0.0,0.0070909072687606114,10,0.0,1.0
0.885779904174368,0.0,0.019628567004196847,19,0.0,1.0
0.1647545999428921,0.048258022363205554,0.03830894141919062,-1,0.0,0.0
0.653467258790065,0.7512477627602266,0.9683539961500222,-1,1.0,1.0
0.9007747688183143,0.05126580315088806,0.035040004660057,26,1.0,1.0
0.8870530002347987,0.04434769041772624,0.0,12,0.0,1.0
0.921879958748845,0.9458480679139625,0.8215304835814339,-1,0.0,1.0
0.15729020228414378,0.037945278158005614,0.1189339209209623,2398,0.0,0.0
0.21713618578606853,0.06154784752618954,0.0604440846891493,2398,0.0,0.0
0.09446729942171127,0.08345815578014719,0.020259830032594683,-1,0.0,0.0
1.0,0.0030432554659186317,0.08764014875472405,11,0.0,1.0
1.0,0.0333092883075042,0.1056808317886461,4,1.0,1.0
0.9283962742062289,0.0,0.05073001076405226,24,0.0,1.0
0.974833986228263,0.018022630670156272,0.0,16,0.0,1.0
0.9463594627288365,0.0,0.02035176058791062,22,0.0,1.0
0.9300329462147044,0.014316292807251092,0.02943102196958022,4,0.0,1.0
0.8121571383677028,0.0,0.0,4,1.0,1.0
0.3507907486140214,0.7520839441998263,0.2744187620500316,135,0.0,1.0
0.5068521410299595,0.8892066884085736,0.1770257332351262,162,0.0,1.0
0.19929525782359522,0.11848865794674912,0.0710555248841889,2398,0.0,0.0
1.0,0.027000155647109794,0.0,5,0.0,1.0
0.3429012905125242,0.9113628276687088,0.18616352265881322,131,0.0,1.0
0.04980102333392275,0.03531659690119489,0.04488778628224764,-1,0.0,0.0
0.8916898328325201,0.0,0.009429388177996705,1,1.0,1.0
0.9299557705372085,0.0,0.024569164911461546,10,1.0,1.0
0.5984932133173776,0.8769787359824787,0.8525744675855397,87,1.0,1.0
0.33172460664829906,1.0,0.1309143025922954,184,0.0,1.0
0.9394233064765964,0.0,0.0,12,1.0,1.0
0.8979423123051141,0.06578063664647751,0.0,1,0.0,1.0
0.92237058640418,0.06511933831436553,0.039540679160547196,28,0.0,1.0
0.8151195713615705,0.006897941063584823,0.0,7,1.0,1.0
0.46715356657161566,0.8564830252955095,0.2008615025701831,4,0.0,1.0
0.15559986517675062,0.01285517186731451,0.09850907782110471,2398,1.0,0.0
0.8065294452556512,0.0,0.023635919481658954,16,0.0,1.0
0.06647876331075941,0.0,0.05777494129445513,-1,1.0,0.0
0.8826886178246649,0.8543798011251986,0.9397428556997965,-1,0.0,1.0
0.4029195812859635,0.7472818042558329,0.2735388745273746,189,0.0,1.0
0.9241889788317658,0.037802870183400415,0.0,1,0.0,1.0
0.8300814108624729,0.03989289323109989,0.004240633458218473,27,0.0,1.0
0.9489722993573252,0.012084573363102813,0.0,14,0.0,1.0
0.9361350369284359,0.026168726396121368,0.01431003183041674,6,0.0,1.0
0.0819436868479378,0.004964559152470779,0.0,2398,1.0,0.0
0.6507740542770001,0.8307200071982287,0.8869051875279208,87,0.0,1.0
0.17356125833403907,0.04134017586876095,0.0,2398,1.0,0.0
0.4991836679238533,0.9906031428442732,0.2812252939661352,59,0.0,1.0
0.9937947981276801,0.8666026612570152,0.8712186280373955,-1,0.0,1.0
0.3653358542409951,0.7761740698206715,0.0,53,0.0,1.0
0.22209618303741394,0.06285579656439097,0.0,2398,0.0,0.0
0.8247610040333375,0.0,0.0,7,0.0,1.0
0.8384143966415919,0.0,0.053261485735249296,1,0.0,1.0
0.14879165704041997,0.15475926389733505,0.05212720647155596,-1,0.0,0.0
0.806658306268367,0.061643577128229404,0.0,24,1.0,1.0
0.07982081339118123,0.0,0.0,2398,0.0,0.0
0.960479484448811,0.0,0.05712746906523819,27,0.0,1.0
0.6315037729746249,0.7856306254509436,0.9865068931284529,87,1.0,1.0
0.10726733641721105,0.023890039753852052,0.06005140171468959,2398,1.0,0.0
0.015916871723831223,0.19412871602801549,0.0,2398,0.0,0.0
0.17911152663697,0.0,0.0,-1,1.0,0.0
0.8061547335707752,1.0,0.7693115468066025,87,1.0,1.0
0.6649369105035023,0.954432561175283,0.9834329404823641,87,0.0,1.0
1.0,0.0,0.0,29,0.0,1.0
0.10636155180061105,0.1371221226525934,0.0,2398,1.0,0.0
0.09394821728208437,0.03958657400214559,0.007819162286183534,2398,0.0,0.0
0.32317579126831003,0.005723303471177898,0.04159151711210765,2398,0.0,0.0
0.15278745223899728,0.1992413141771951,0.07945277754904223,2398,0.0,0.0
0.09208493838803207,0.10689723751174125,0.0038419758557623543,2398,1.0,0.0
0.040101269917706066,0.02143429702803913,0.03935354152777216,2398,0.0,0.0
0.2015703674153002,0.1466595579063884,0.17546580184819388,-1,1.0,0.0
0.9453248026089466,0.9296016199924163,0.8794999315992332,87,0.0,1.0
0.6987714079858575,1.0,0.9116134831198427,87,0.0,1.0
0.04464348803867503,0.01431165211425692,0.009919372075287793,2398,0.0,0.0
0.06956607502190965,0.0,0.0,-1,0.0,0.0
0.967435252849626,0.0,0.0,18,0.0,1.0
0.47925933619742833,0.8682935469659255,0.0,47,0.0,1.0
0.2415949080235037,0.0,0.04168291607730297,-1,1.0,0.0
0.30875611594896124,0.9287193340985761,0.22725272261133886,27,0.0,1.0
1.0,0.056692369934537336,0.06259256102239476,26,0.0,1.0
0.9886708604086635,0.9658665309658654,0.7435469763396785,87,0.0,1.0
0.8265064165833268,0.0,0.033794312120578776,8,0.0,1.0
0.9626692645835369,0.8084674659142835,0.9656286458414896,-1,0.0,1.0
0.07352118893530432,0.040725511018056035,0.01826719717324817,-1,1.0,0.0
0.7818426102862969,0.0,0.0,20,0.0,1.0
0.7183523535408799,0.9084180185179794,0.8113366719983264,87,0.0,1.0
0.8028223212167722,0.9669344358705063,0.9989302916965586,-1,0.0,1.0
0.9008256102141339,0.8929759929631188,0.830007901544343,-1,0.0,1.0
0.938601407656156,0.8539783566593254,0.8632863525322471,87,0.0,1.0
0.16912014144893814,0.03773965729721604,0.014381388179634379,2398,0.0,0.0
0.5403339597662103,0.9159899605894958,0.9412890967242228,87,1.0,1.0
0.9444577231159604,0.0,0.0,15,0.0,1.0
0.8149899454952704,0.8437506430580224,0.8680713946184524,-1,0.0,1.0
0.06212624191694009,0.05199401799234779,0.0,-1,1.0,0.0
0.26026101876042546,0.01268723293911021,0.07999666666460714,-1,1.0,0.0
0.7425120988284821,0.0,0.0692179070823896,1,1.0,1.0
0.12532962532144376,0.04451521935919698,0.11891551716484687,2398,0.0,0.0
0.9612000225168467,0.02730398768402751,0.032122452543303044,29,0.0,1.0
0.1556629759458416,0.09563331289806554,0.14040961363811294,-1,1.0,0.0
0.8531143573937974,0.0020780808621049525,0.0,23,0.0,1.0
0.9621655328250212,0.02969717471441577,0.10670505136161297,13,0.0,1.0
0.817397811649765,0.8984898789665877,0.9333278906399416,-1,0.0,1.0
1.0,0.7938286935353833,0.9615469152143058,-1,0.0,1.0
0.8344090026251576,0.8521983423565251,0.7722166536892691,-1,1.0,1.0
0.6800686515517002,0.8481737800596073,0.9885675451294104,-1,0.0,1.0
0.11158252877001669,0.08220732395133759,0.17264895752798898,2398,0.0,0.0
0.938888751117314,0.04421331541078803,0.0,14,1.0,1.0
1.0,0.0,0.021079236162777973,14,1.0,1.0
0.23685018501981248,0.10272193957234314,0.0,-1,0.0,0.0
0.7447639667281889,0.8270184968839646,0.9711861390716314,-1,1.0,1.0
0.03184615084288762,0.0,0.12746451153118843,2398,1.0,0.0
0.4658065595086211,1.0,0.24785211557492381,27,0.0,1.0
0.9120874838438827,0.02286532271369553,0.0,2,0.0,1.0
0.13286141735742424,0.08639401586206721,0.0,-1,0.0,0.0
0.13702073807936327,0.0,0.02523754654081363,2398,1.0,0.0
0.7846863759115283,0.809256681442096,0.880766257089905,87,0.0,1.0
0.5982934281468052,0.6357168249707262,0.17347462339239644,33,0.0,1.0
0.05985899369795855,0.09299655511916198,0.07776281806452955,-1,1.0,0.0
0.9125244663312435,0.797777196361915,0.9213375765736215,-1,0.0,1.0
0.7777415906263685,0.9501339177410776,0.8393516523374569,87,0.0,1.0
0.8892856699327856,0.008065195777596961,0.0,25,0.0,1.0
0.9284677089951803,0.0,0.0,26,0.0,1.0
0.3809769060583891,0.7882675874093669,0.17821219442507433,129,0.0,1.0
0.749671964311806,1.0,0.7798069591467434,87,0.0,1.0
0.8798087877821931,0.8239228449831856,0.9284481456060188,-1,0.0,1.0
0.9588703430924274,0.044015147614296084,0.0456823133858085,11,0.0,1.0
0.6825501801085595,0.7810173062915953,0.031579200902063426,177,0.0,1.0
0.7250533317522266,0.9522204152595162,0.7203553597028967,-1,0.0,1.0
0.8729690362585901,0.0,0.014752776509460894,25,0.0,1.0
0.9862884116575228,0.0,0.0,20,1.0,1.0
0.8661304019133118,0.02975572489435809,0.07031175519710908,20,0.0,1.0
0.0822904183539573,0.058463117799057454,0.05506621175640923,2398,0.0,0.0
0.9442107957234844,0.0,0.007108140065259192,23,1.0,1.0
0.7784768142953765,0.07636101796593509,0.0,18,1.0,1.0
0.0,0.0,0.0,2398,0.0,0.0
0.0,0.04521454659914692,0.02182293426142011,2398,0.0,0.0
0.9325972137034286,0.00640592820179821,0.020267048198907903,21,1.0,1.0
1.0,0.9071050017849751,0.8866758554442825,87,1.0,1.0
1.0,0.02139862333497651,0.013117123957825997,28,0.0,1.0
0.9693800145191218,0.006663433692888009,0.0,5,1.0,1.0
0.8508983497142881,0.0574209914758014,0.0,12,0.0,1.0
0.6697515761314846,0.02451492805682205,0.0,22,1.0,1.0
0.004071983667683767,0.0,0.0,2398,1.0,0.0
0.058900879707929135,0.0,0.029342655279299495,2398,0.0,0.0
0.8869803240792461,0.007554390332840996,0.0,24,0.0,1.0
0.9958074398409401,0.07330714152364773,0.0,21,0.0,1.0
0.15439376201511293,0.0,0.06072691391728613,2398,0.0,0.0
0.6674279880641022,0.8781605880688531,0.9701059117166635,-1,0.0,1.0
0.842829766508693,0.9546872852073489,0.9594362364242517,87,0.0,1.0
0.9642697853075127,0.024149662876813555,0.0,13,0.0,1.0
0.12056702184700233,0.08818759243905042,0.0,-1,1.0,0.0
0.763069158407009,0.08205551316161719,0.0,17,1.0,1.0
0.7619927940933499,0.011804239747047491,0.0,13,0.0,1.0
0.1338656308756295,0.033175985512912856,0.12164861982410224,2398,0.0,0.0
0.5774096194472791,0.916490087801066,0.11863185398177917,156,0.0,1.0
0.0,0.06863042555811312,0.0,-1,0.0,0.0
0.826980910575849,0.94422561538511,0.8816098687677582,87,0.0,1.0
0.7797229247004199,0.0,0.0,2,1.0,1.0
0.8117270048762207,0.048078865667697215,0.018558907707376407,8,0.0,1.0
0.9909774129139483,0.0,0.0,15,0.0,1.0
0.9756278051594445,0.014358035826048566,0.0,1,0.0,1.0
0.8797846490796518,0.8725127014185765,0.9482904038526238,87,0.0,1.0
0.7210927626853098,0.8560996682459658,0.9131238733375229,-1,0.0,1.0
1.0,0.0,0.0,10,1.0,1.0
0.8763298757718413,0.03987653985823171,0.04188491862682437,5,1.0,1.0
0.15601465495662173,0.02936369072727239,0.0,2398,1.0,0.0
0.8322296105582018,0.0,0.0,8,0.0,1.0
0.9732831736496272,0.040404078109385795,0.00576101364435656,26,0.0,1.0
0.7082887903830951,0.0,0.0,14,1.0,1.0
0.8668566090998406,0.002915526429759712,0.0,22,0.0,1.0
0.8586093922838579,0.03802375457703504,0.0,27,0.0,1.0
0.70666980634219,0.8996554719918646,0.8938623935209464,87,0.0,1.0
0.8988004851600357,0.0,0.0,27,0.0,1.0
0.0,0.06504170692133608,0.0759567963962322,-1,1.0,0.0
0.6035915590310196,0.85046234697271,0.2737586456367242,165,0.0,1.0
0.003682595832512533,0.06788436038269204,0.0008982992154012159,2398,1.0,0.0
0.9234760877180754,0.023565627749575085,0.0,23,0.0,1.0
0.2095160724529327,0.10428673952082254,0.06665781741796312,2398,0.0,0.0
0.4181100190076328,0.8265397428526147,0.14871180590725935,85,0.0,1.0
0.8383135672675757,0.06413341309920832,0.006092242029310993,20,0.0,1.0
0.9028375925735874,0.012836777706235947,0.0,1,0.0,1.0
0.7688464274188996,0.7203630098639684,0.9699203510677818,87,0.0,1.0
0.8526509103090244,0.03356724665945193,0.0,28,0.0,1.0
1.0,0.0,0.08644599695501841,14,0.0,1.0
0.004784407317470058,0.10861863775255762,0.07298313970707052,2398,1.0,0.0
0.8267863692345648,0.015632516347406696,0.0,26,0.0,1.0
0.812436863390077,0.0328041824236842,0.0279376561530237,3,0.0,1.0
0.10011788581409375,0.05030075657364301,0.03605305949727179,2398,0.0,0.0
0.23573798574318655,0.16874575067426312,0.1201897501749998,2398,1.0,0.0
0.0863049053441883,0.12370481510902158,0.10028161901100889,-1,1.0,0.0
0.39646274220518785,0.7745838260909776,0.04807014025464075,63,0.0,1.0
0.7902458861069883,0.05356562216918381,0.0,12,1.0,1.0
0.1833499547199739,0.0,0.10876320436707998,2398,1.0,0.0
0.0,0.06728235483803433,0.01959773403129165,2398,1.0,0.0
0.8325324006189545,0.07714425266987937,0.06279201731946617,14,1.0,1.0
0.8477858093320481,0.031092274942672183,0.015593904272609444,9,1.0,1.0
0.9951083090557757,0.0,0.0,1,0.0,1.0
0.48612510208798426,0.7853082996884644,0.06826449021017858,85,0.0,1.0
0.8044125833552521,0.06703757584917899,0.0,11,0.0,1.0
0.9685738548411015,0.09995012936871545,0.018024747866195696,26,0.0,1.0
0.9486337908711818,0.003096306724689272,0.017955965648581335,21,1.0,1.0
0.7063066824492678,0.0,0.0,6,1.0,1.0
0.1381006897870523,0.0006078928731837255,0.13477980086298397,2398,0.0,0.0
0.8381115367695464,0.7542735651596496,1.0,-1,0.0,1.0
0.1063877919456406,0.05836520649186868,0.11511147055475512,-1,0.0,0.0
0.2505069708529747,0.10167813808310575,0.0,2398,1.0,0.0
0.8277174151005499,0.0,0.0,27,0.0,1.0
0.5026374134275612,0.8445835023500718,0.20261675504717586,111,0.0,1.0
0.8766925642667853,0.9550005513255442,0.7953795128573543,-1,0.0,1.0
0.06150944568572908,0.0974012742664073,0.06285522367963059,-1,1.0,0.0
0.7895678007375642,0.08264309166470751,0.0,21,0.0,1.0
0.7120671706700188,0.017773491240646474,0.09423517427283629,11,0.0,1.0
0.20164950764199063,0.0697144712519376,0.0,2398,1.0,0.0
0.994905533476858,0.017313141905144335,0.0,17,1.0,1.0
0.8409504098952393,0.9127061957841154,0.9343272681038404,87,0.0,1.0
0.06225040841879715,0.08572509650783663,0.0,-1,0.0,0.0
0.061900366900856506,0.0,0.0351117793433944,2398,0.0,0.0
0.8692653560467635,0.8398225588533503,0.8838289180798904,-1,0.0,1.0
0.013731064418099244,0.0261875085898741,0.14965036534642567,2398,1.0,0.0
0.8042713210895656,0.0,0.10230162597331537,16,0.0,1.0
0.38700162408294253,1.0,0.02749822405800269,104,0.0,1.0
0.15886522184916707,0.07578799940206336,0.16380313674584002,2398,0.0,0.0
0.9343388679768972,0.03526435095068641,0.0,14,0.0,1.0
0.9253289942406542,0.8842713332621874,0.8774688834221348,-1,0.0,1.0
0.2824816590113247,0.023279298834090432,0.053406338972898454,-1,1.0,0.0
0.879075246458306,0.0,0.0,21,1.0,1.0
0.11048026764956406,0.028711350169497385,0.10732288075707125,2398,1.0,0.0
0.1939975257154996,0.09256952520447909,0.17016695555336858,2398,1.0,0.0
0.8470585286634447,0.07957635184439205,0.0,6,1.0,1.0
0.20807078538058074,0.05455991050915349,0.06384568452877126,-1,0.0,0.0
0.7883273035475502,0.0186877326960729,0.0,24,0.0,1.0
1.0,0.9618877461839002,0.9282476923572034,-1,0.0,1.0
0.9192524516344948,0.0,0.0,19,0.0,1.0
0.9835579669030111,0.0,0.0,26,0.0,1.0
0.6417672252528147,0.9643632769327658,0.1840073784711307,107,0.0,1.0
0.852872211807133,0.891390422843412,0.7797074955909525,-1,0.0,1.0
0.057615894526113993,0.03637306176208714,0.08432313915467836,2398,1.0,0.0
0.049318732865816325,0.05360985898917729,0.0453445256148826,2398,1.0,0.0
0.9474716891754921,0.0042658352588639935,0.0,6,0.0,1.0
0.873366642869286,0.016481042780584317,0.04185962692133028,13,1.0,1.0
0.906555541454352,0.06219888565154702,0.06493744252031267,17,0.0,1.0
0.7659999830473345,0.026599750562064546,0.02564342914746199,26,0.0,1.0
0.28563589988097804,0.8923514231934744,0.10515197246805948,103,0.0,1.0
0.07281581192082588,0.005078018066268938,0.032453428352125266,2398,1.0,0.0
0.1819579690708638,0.026882714719268147,0.062217992371217584,-1,0.0,0.0
0.09095152680586577,0.03852172973474273,0.017513559101665993,-1,0.0,0.0
0.8397092518332492,0.8270271098645537,0.8844724456003451,-1,0.0,1.0
0.9874028458918019,0.052644852879973086,0.0,10,1.0,1.0
1.0,0.0,0.0,5,1.0,1.0
0.8241759947741859,0.016781206968912325,0.0,16,1.0,1.0
0.8043428762104569,0.0,0.04171708824848626,24,1.0,1.0
0.9091552491895438,0.04403492283938959,0.06467148811755045,11,1.0,1.0
0.8965054717309288,0.0,0.0,14,1.0,1.0
0.9870626583477393,0.03738632957959021,0.04923593150669256,1,1.0,1.0
0.9282175388421865,0.9174825302618632,0.9265875667851894,87,0.0,1.0
0.1763072071330409,0.11055654893770431,0.0760883067082915,2398,1.0,0.0
0.7963221644804855,0.7407092572580767,0.9143436499718454,87,0.0,1.0
0.960542753536779,0.9323800042512643,0.8529219681597688,-1,0.0,1.0
0.6952198955422688,0.8063899969528322,0.7675821440739226,-1,0.0,1.0
0.09576959492989828,0.02548058799088135,0.09576516329617693,2398,1.0,0.0
0.6264662669731662,0.02085449630598097,0.007554775706880375,21,1.0,1.0
0.9848813311657135,0.0,0.0,20,0.0,1.0
0.7921772346786962,0.8508841727693581,0.7981628772031172,-1,0.0,1.0
0.8935287107366717,0.8567203114839106,0.8983244838287441,-1,0.0,1.0
0.5529717114315841,0.8489008076642348,0.861679069731775,-1,0.0,1.0
0.4320366390157289,0.7653826565074642,0.08580020956112908,57,0.0,1.0
1.0,0.006261576732197191,0.0,15,0.0,1.0
0.006273198620551028,0.11443579993017315,0.16152934885008913,2398,0.0,0.0
0.08516261557703186,0.057497247681450286,0.10429854286267384,2398,0.0,0.0
0.974758758687041,0.8905739571067021,0.8815469912979492,87,1.0,1.0
0.7572023392763332,0.9061715207657878,0.7924233820411218,-1,0.0,1.0
0.0724979305482041,0.07264649903471036,0.09229906794978127,2398,0.0,0.0
0.7329616274962514,1.0,0.9364775095409458,-1,0.0,1.0
0.7929946690467755,0.9444922461711057,0.9341712972024553,87,0.0,1.0
0.17837282150063327,0.10261306005362086,0.02125389436325096,-1,1.0,0.0
0.4610864361048708,0.7855492942500929,0.23240633636507174,51,0.0,1.0
0.8109373306735566,0.0,0.0,28,1.0,1.0
1.0,0.06005502457315029,0.03096854214013532,7,1.0,1.0
0.5296395565466029,0.9971235231571284,0.14317569801503335,30,0.0,1.0
0.8359000939163845,0.040971414054599545,0.0,25,1.0,1.0
0.9723444960703521,0.0,0.046411314673417144,7,0.0,1.0
1.0,0.0,0.0,9,0.0,1.0
0.8336726009906945,0.936388222832153,0.9661275539723979,87,0.0,1.0
0.1535206893567357,0.0,0.18374007840840945,-1,1.0,0.0
0.9136913462661085,0.0,0.0,29,0.0,1.0
0.1387548942977917,0.0,0.11547692388556116,2398,0.0,0.0
0.9840370620361076,0.08503127693741325,0.0,7,1.0,1.0
0.2903060887499797,0.9003195593875324,0.23099471176399783,181,0.0,1.0
0.890220429530907,0.06672872639451068,0.034806394323576864,3,0.0,1.0
0.17146569015721277,0.01791991378024896,0.0294004722401707,2398,0.0,0.0
0.453129641954305,0.8825293514907414,0.0,191,0.0,1.0
0.6342650889055226,0.8323103005940006,0.9386642358665331,87,1.0,1.0
1.0,0.006698356002771157,0.008081405305626703,9,1.0,1.0
0.8445090057271157,0.011674885507617914,0.05862374419204297,23,0.0,1.0
0.9284372351959216,0.0,0.013495959281310893,28,0.0,1.0
0.7936797596943774,0.015850572545482732,0.09300846856525682,20,0.0,1.0
0.9192246486641404,0.0,0.034840921139176965,4,0.0,1.0
0.8561505239393298,0.0,0.09393255011433083,29,0.0,1.0
0.14783912751878087,0.035525621619202245,0.1396589400757026,-1,1.0,0.0
0.9011613189701992,0.8169553396907869,0.9617925683262631,87,0.0,1.0
0.7073159593474159,0.8046607826904819,1.0,87,1.0,1.0
0.9336320819316779,0.05619878979277956,0.04701348607331303,9,0.0,1.0
0.7237516586173794,0.8713008947893702,1.0,-1,1.0,1.0
0.9622706163011887,0.0,0.05925050568427831,18,0.0,1.0
0.023443565436405057,0.03258121353920394,0.019711984244228507,2398,1.0,0.0
0.12553384368571732,0.0,0.07672448101554849,2398,1.0,0.0
0.23090817460456803,0.039498427973055986,0.010610190303656203,-1,1.0,0.0
0.25205114214552604,0.08654231880563235,0.13255999353749603,2398,0.0,0.0
0.8722176618337844,0.01569918370757318,0.0,16,1.0,1.0
0.708174235769858,0.0018328406819253303,0.0,29,0.0,1.0
0.904230018792433,0.8998932696323432,0.7698163721638961,-1,0.0,1.0
0.17757256285052683,0.00903345745470906,0.00743474159604267,-1,1.0,0.0
1.0,0.0019623903227035397,0.0,6,0.0,1.0
0.9381131050627263,0.9627823774998845,0.982954447273136,87,0.0,1.0
0.8640920342391244,0.0,0.0015497311381319386,27,1.0,1.0
0.1580649457065068,0.049407179549925254,0.006781962671082446,-1,1.0,0.0
0.8454293566459177,0.03164492669576629,0.024146856496321277,11,0.0,1.0
0.6830245693895232,0.9482569091535629,0.8682631050144398,-1,0.0,1.0
0.6024804840647607,1.0,0.9504352558450384,87,0.0,1.0
0.9272935935357279,0.0,0.04343271401824104,24,0.0,1.0
0.7698756991581626,0.9662467192710837,0.8715656950096718,87,0.0,1.0
0.8680235616970802,0.0,0.0,26,1.0,1.0
0.17417018088107308,0.10722705518520985,0.08777584062184354,-1,1.0,0.0
0.7899061718915161,0.006461191471489782,0.011431564014295893,5,0.0,1.0
0.5874180481309793,0.8616397250037474,0.20442060433072015,61,0.0,1.0
0.7031938708373264,0.8417028042310007,0.9428503739064125,87,0.0,1.0
0.9337738509861205,0.0,0.0,21,0.0,1.0
0.1331569275057518,0.0,0.0621901767894111,-1,1.0,0.0
0.6136026915051855,0.8973185305315967,1.0,87,0.0,1.0
0.8945202696570596,0.05513966447098796,0.020515035482658435,4,0.0,1.0
0.7835732725703121,0.029162196817534222,0.02550675150251415,23,0.0,1.0
0.9544224117496373,0.02236238418349673,0.007169622438561678,4,0.0,1.0
0.6524074611513273,0.9373011183475638,1.0,87,0.0,1.0
0.4907296353297289,0.7499693089145649,0.2972412106124165,118,0.0,1.0
0.8820684792118488,0.0,0.0,24,0.0,1.0
0.09147227447774264,0.0,0.0,2398,1.0,0.0
0.4477844243571269,0.928449185883008,0.27367376132111043,105,0.0,1.0
0.8422918059483981,0.0,0.0,1,1.0,1.0
0.9134624327650623,0.9814803401160912,0.9087067130843122,-1,1.0,1.0
0.03917622377280182,0.0,0.0951133369922765,-1,1.0,0.0
0.14780218247608892,0.1778815907167029,0.04584937425134873,2398,1.0,0.0
0.7995105018830039,0.0,0.0,19,1.0,1.0
0.382164540921896,0.6963686252445553,0.006294258048227527,84,0.0,1.0
0.26451851342876886,0.7323869434630379,0.0020574389714048957,10,0.0,1.0
0.07852549967777873,0.05703716816635376,0.0,2398,0.0,0.0
0.5725592771601418,0.0,0.036321472768197166,24,1.0,1.0
0.24119539011582444,0.07246453438659452,0.05650630487881946,2398,1.0,0.0
0.11532705324148372,0.0527135521997333,0.14414969971335673,2398,1.0,0.0
0.18982242715467995,0.0,0.12032311789252172,2398,1.0,0.0
0.15510356743992526,0.09184868929109438,0.08361402294189632,2398,1.0,0.0
0.05555413440931733,0.14321940688902862,0.0,2398,0.0,0.0
0.8125847133221331,0.0,0.09541549086985004,19,1.0,1.0
0.972426579764674,0.09276938667979723,0.0019582087165059352,9,0.0,1.0
0.08708781548965003,0.08056045851205415,0.0,2398,0.0,0.0
0.812392916334987,0.012878033576631179,0.011289259272330866,16,1.0,1.0
0.17117519884699195,0.031144722965925586,0.0,2398,1.0,0.0
0.08238494154349477,0.023475364124535242,0.006416848751679374,2398,0.0,0.0
0.4115830079220731,0.829064806763833,0.18209918632816602,44,0.0,1.0
0.8169690309612507,1.0,0.9599280414059919,87,1.0,1.0
0.17246192330496438,0.20800562586145738,0.09845169410369278,2398,1.0,0.0
0.8113435876940063,0.0,0.0,22,0.0,1.0
0.08030529897338502,0.0,0.11403478862320121,2398,0.0,0.0
0.19557018692459519,0.09118052860681913,0.06028837790679003,2398,1.0,0.0
0.9061486251218068,0.8949461088027743,0.9346739792440104,-1,0.0,1.0
0.2343749167563267,0.9591592974756786,0.03789968960378834,114,0.0,1.0
0.8313567627849736,0.9233847065282947,0.8327608857523372,87,0.0,1.0
0.8566287272368823,0.002689445293398755,0.07467516437840495,2,0.0,1.0
0.12038891821888248,0.05034124265354373,0.08089972877829213,2398,1.0,0.0
0.9260582004838288,0.04932567910640292,0.0,26,0.0,1.0
0.9629859562485392,0.11937958491514133,0.0,29,0.0,1.0
0.7884016361889357,0.04552795129337399,0.0,9,1.0,1.0
0.1142617752380929,0.10288980840035256,0.06533726544177615,2398,0.0,0.0
0.9710933344077481,0.06177941326052888,0.0,13,0.0,1.0
0.15319168764686583,0.07123650094010531,0.003816803659523936,2398,1.0,0.0
0.06525521570088905,0.0,0.020204594172804846,2398,1.0,0.0
0.04475985889932464,0.03965681557231259,0.09580073899015895,2398,1.0,0.0
0.6508423932617339,0.05480012578120678,0.033141596334472154,26,1.0,1.0
0.1645290164462824,0.03755496274753744,0.09396365402235898,-1,0.0,0.0
0.9616165850505023,0.0,0.0,9,1.0,1.0
0.928801692586368,0.06545610211264495,0.0,16,0.0,1.0
0.11458323428487646,0.0,0.03706080295495817,2398,1.0,0.0
0.3950344928232215,0.8014764337505416,0.018964492255113263,68,0.0,1.0
0.9342716504048922,0.0,0.0,25,0.0,1.0
0.7755854035073205,0.015319316942977237,0.05684706838930437,15,0.0,1.0
1.0,0.04863620858141851,0.0,24,1.0,1.0
0.30962799205493674,0.800107057855234,0.142810640528708,61,0.0,1.0
0.8274377195423872,0.0,0.05515872364089772,14,1.0,1.0
0.0,0.0,0.021050146604527635,2398,0.0,0.0
0.036648091589255805,0.0843460588264574,0.07570351301993312,2398,1.0,0.0
0.7939909405912693,0.0,0.0,27,1.0,1.0
0.07651038924251385,0.04566372257549202,0.026217810798917586,2398,0.0,0.0
0.9472685687150864,0.0,0.05338160121672565,26,1.0,1.0
0.9823390865573083,0.014972052651694793,0.0,17,0.0,1.0
0.18803166804911714,0.03581430779162341,0.12967721161906512,2398,0.0,0.0
0.07427149858243959,0.21222826792840338,0.057504501360602,2398,0.0,0.0
0.9101656900562688,0.02012439196949596,0.0,10,0.0,1.0
0.8560025924606138,0.0,0.0,19,0.0,1.0
0.1814180022384607,0.07651994784228194,0.08150344840948166,2398,1.0,0.0
1.0,0.8656127472730032,0.8363226133505117,87,0.0,1.0
0.8413078450522583,0.0,0.0,11,0.0,1.0
0.7545088227919321,0.06248384261889676,0.0,18,1.0,1.0
0.20829356756642978,0.027122081946772302,0.10150817463127636,-1,1.0,0.0
0.5767935601357239,1.0,0.29441773295860385,148,0.0,1.0
0.8506700879024147,0.7476044623587309,0.8582969953758512,87,0.0,1.0
0.7340292774788083,0.0,0.07945331437892689,27,1.0,1.0
0.9340929846488119,0.014911406276859704,0.0,4,0.0,1.0
